,jupyter notebook,jupyter,jupyter-notebook,python,ipython,ipython-notebook
7283,0.0,0.0,0.0,0.041198501872659166,0.0,0.0
7284,0.0,0.0,0.0,0.0,0.0,0.0
7285,0.0,0.0,0.0,0.16266944734098018,0.0,0.0
7286,0.0,0.0,0.0,0.0,0.0,0.0
7287,0.0,0.0,0.0,0.029840388619014575,0.0,0.0
7288,0.0,0.0,0.0,0.0,0.0,0.0
7289,0.0,0.0,0.0,0.0019175455417066156,0.0,0.0
7290,0.0,0.0,0.0,0.018518518518518517,0.0,0.0
7291,0.0,0.0,0.0,0.016697588126159554,0.0,0.0
7292,0.0,0.0,0.0,0.0,0.0,0.0
7293,0.0,0.0,0.0,0.0,0.0,0.0
7294,0.0,0.0,0.0,0.0,0.0,0.0
7295,0.0,0.0,0.0,0.0,0.0,0.0
7296,0.0,0.0,0.0,0.024333719582850518,0.0,0.0
7297,0.0,0.0,0.0,0.0,0.0,0.0
7298,0.0,0.0,0.0,0.042972247090420766,0.0,0.0
7299,0.0,0.0,0.0,0.0,0.0,0.0
7300,0.0,0.0,0.0,0.06635071090047394,0.0,0.0
7301,0.0,0.0,0.0,0.0,0.0,0.0
7302,0.0,0.0,0.0,0.0,0.0,0.0
7303,0.0,0.0,0.0,0.0,0.0,0.0
7304,0.0,0.0,0.0,0.013832384052074858,0.0,0.0
7305,0.0,0.0,0.0,0.014729950900163666,0.0,0.0
7306,0.0,0.0,0.0,0.02591036414565826,0.0,0.0
7307,0.0,0.0,0.0,0.0325497287522604,0.0,0.0
7308,0.0,0.0,0.0,0.11832797427652733,0.0,0.0
7309,0.0,0.0,0.0,0.0,0.0,0.0
7310,0.0,0.0,0.0,0.0,0.0,0.0
7311,0.0,0.0,0.0,0.0,0.0,0.0
7312,0.0,0.0,0.0,0.4178403755868544,0.0,0.0
7313,0.0161090458488228,0.0,0.0,0.0037174721189591076,0.0,0.0
7314,0.0,0.0,0.0,0.11368015414258187,0.0,0.0
7315,0.0,0.0,0.0,0.0,0.0,0.0
7316,0.0,0.0,0.0,0.0,0.0,0.0
7317,0.0,0.0,0.0,0.0007112375533428165,0.0,0.0
7318,0.0,0.0,0.0,0.00663716814159292,0.0,0.0
7319,0.0,0.0,0.0,0.0,0.0,0.0
7320,0.0,0.0,0.0,0.17525773195876287,0.0,0.0
7321,0.0,0.0,0.0,0.0706984667802385,0.0,0.0
7322,0.0,0.0,0.0,0.0,0.0,0.0
7323,0.0,0.0,0.0,0.0,0.0,0.0
7324,0.0,0.0,0.0,0.0,0.0,0.0
7325,0.0,0.0,0.0,0.06666666666666668,0.0,0.0
7326,0.0,0.0,0.0,0.0,0.0,0.0
7327,0.0,0.0,0.0,0.0,0.0,0.0
7328,0.0,0.0,0.0,0.0008658008658008657,0.0,0.0
7329,0.0,0.0,0.0,0.0,0.0,0.0
7330,0.0,0.0,0.0,0.037821482602118005,0.0,0.0
7331,0.0,0.0,0.0,0.012315270935960592,0.0,0.0
7332,0.0,0.0,0.0,0.0,0.0,0.0
7333,0.0,0.0,0.0,0.0,0.0,0.0
7334,0.0,0.0,0.0,0.0,0.0,0.0
7335,0.0,0.0,0.0,0.0045691906005221935,0.0,0.0
7336,0.0,0.0,0.0,0.0,0.0,0.0
7337,0.0,0.0,0.0,0.010242085661080074,0.0,0.0
7338,0.0,0.0,0.0,0.017497812773403325,0.0,0.0
7339,0.0,0.0,0.0,0.0,0.0,0.0
7340,0.0,0.0,0.0,0.057729941291585124,0.0,0.0
7341,0.0,0.0,0.0,0.0,0.0,0.0
7342,0.0,0.0,0.0,0.0,0.0,0.0
7343,0.0,0.0,0.0,0.0,0.0,0.0
7344,0.0,0.0,0.0,0.0,0.0,0.0
7345,0.0,0.0,0.0,0.0,0.0,0.0
7346,0.0,0.0,0.0,0.14173228346456693,0.0,0.0
7347,0.0,0.0,0.0,0.0,0.0,0.0
7348,0.0,0.0,0.0,0.2344632768361582,0.0,0.0
7349,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
7350,0.0,0.0,0.0,0.011860637509266123,0.0,0.0
7351,0.0,0.0,0.0,0.04,0.0,0.0
7352,0.0,0.0,0.0,0.0,0.0,0.0
7353,0.0,0.0,0.0,0.0,0.0,0.0
7354,0.0,0.0,0.0,0.0,0.0,0.0
7355,0.0,0.0,0.0,0.011469534050179213,0.0,0.0
7356,0.0,0.0,0.0,0.007469654528478058,0.0,0.0
7357,0.0,0.0,0.0,0.0,0.0,0.0
7358,0.0,0.0,0.0,0.10622710622710622,0.0,0.0
7359,0.0,0.0,0.0,0.0,0.0,0.0
7360,0.0,0.0,0.0,0.0,0.0,0.0
7361,0.0,0.0,0.0,0.003424657534246575,0.0,0.0
7362,0.0,0.0,0.0,0.0,0.0,0.0
7363,0.0,0.0,0.0,0.0,0.0,0.0
7364,0.0,0.0,0.0,0.026584867075664625,0.0,0.0
7365,0.0,0.0,0.0,0.09727272727272727,0.015454545454545457,0.015454545454545457
7366,0.0,0.0,0.0,0.16574585635359115,0.0,0.0
7367,0.0,0.0,0.0,0.0394990366088632,0.0,0.0
7368,0.0,0.0,0.0,0.15453074433656958,0.0,0.0
7369,0.0,0.0,0.0,0.0634648370497427,0.0,0.0
7370,0.0,0.0,0.0,0.0,0.0,0.0
7371,0.0,0.0,0.0,0.0,0.0,0.0
7372,0.0,0.0,0.0,0.004477611940298508,0.0,0.0
7373,0.0,0.0,0.0,0.0,0.0,0.0
7374,0.0,0.0,0.0,0.0013227513227513227,0.0,0.0
7375,0.0,0.0,0.0,0.0,0.0,0.0
7376,0.04132231404958678,0.0,0.0,0.061983471074380174,0.0,0.0
7377,0.0,0.0,0.0,0.0,0.0,0.0
7378,0.0,0.0,0.0,0.023405972558514933,0.0,0.0
7379,0.02395209580838324,0.0,0.0,0.1317365269461078,0.0,0.0
7380,0.0,0.0,0.0,0.0,0.0,0.0
7381,0.0,0.0,0.0,0.0,0.0,0.0
7382,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
7383,0.0,0.0,0.0,0.0,0.0,0.0
7384,0.0,0.0,0.0,0.32558139534883723,0.0,0.0
7385,0.0,0.0,0.0,0.0,0.0,0.0
7386,0.0,0.0,0.0,0.0,0.0,0.0
7387,0.0,0.0,0.0,0.0,0.0,0.0
7388,0.0,0.0,0.0,0.2921511627906977,0.0,0.0
7389,0.0,0.0,0.0,0.0,0.0,0.0
7390,0.0,0.0,0.0,0.0,0.0,0.0
7391,0.0,0.0,0.0,0.0,0.0,0.0
7392,0.0,0.0,0.0,0.0,0.0,0.0
7393,0.0,0.0,0.0,0.0,0.0,0.0
7394,0.0,0.0,0.0,0.0132404181184669,0.0,0.0
7395,0.0,0.0,0.0,0.0,0.0,0.0
7396,0.0,0.0,0.0,0.010260457774269928,0.0,0.0
7397,0.0,0.0,0.0,0.002677376171352075,0.0,0.0
7398,0.0,0.0,0.0,0.0,0.0,0.0
7399,0.0,0.0,0.0,0.0,0.0,0.0
7400,0.0,0.0,0.0,0.0,0.0,0.0
7401,0.0,0.0,0.0,0.0,0.0,0.0
7402,0.0,0.0,0.0,0.0,0.0,0.0
7403,0.0,0.0,0.0,0.0,0.0,0.0
7404,0.0,0.0,0.0,0.0364963503649635,0.0,0.0
7405,0.0,0.0,0.0,0.01240208877284595,0.0,0.0
7406,0.0,0.0,0.0,0.0,0.0,0.0
7407,0.0,0.0,0.0,0.037267080745341616,0.0,0.0
7408,0.0,0.0,0.0,0.16200578592092574,0.0,0.0
7409,0.02031602708803612,0.0,0.0,0.0,0.0,0.0
7410,0.0,0.0,0.0,0.06473594548551959,0.0,0.0
7411,0.0,0.0,0.0,0.0,0.0,0.0
7412,0.0,0.0,0.0,0.0,0.0,0.0
7413,0.0,0.0,0.0,0.0,0.0,0.0
7414,0.0,0.0,0.0,0.0,0.0,0.0
7415,0.0,0.0,0.0,0.0,0.0,0.0
7416,0.0,0.0,0.0,0.05263157894736842,0.0,0.0
7417,0.0,0.0,0.0,0.0,0.0,0.0
7418,0.0,0.0,0.0,0.011757425742574256,0.0,0.0
7419,0.0,0.0,0.0,0.0,0.0,0.0
7420,0.0,0.0,0.0,0.0,0.0,0.0
7421,0.0,0.0,0.0,0.03473053892215569,0.0,0.0
7422,0.0,0.0,0.0,0.0,0.0,0.0
7423,0.0,0.0,0.0,0.0,0.0,0.0
7424,0.0,0.0,0.0,0.02124183006535948,0.0,0.0
7425,0.0,0.0,0.0,0.0,0.0,0.0
7426,0.0,0.0,0.0,0.0,0.0,0.0
7427,0.0,0.0,0.0,0.012057272042200452,0.0,0.0
7428,0.0,0.0,0.0,0.04736842105263158,0.0,0.0
7429,0.0,0.0,0.0,0.0,0.0,0.0
7430,0.0,0.0,0.0,0.0,0.0,0.0
7431,0.0,0.0,0.0,0.0,0.0,0.0
7432,0.0,0.0,0.0,0.0,0.0,0.0
7433,0.0,0.0,0.0,0.0,0.0,0.0
7434,0.0,0.0,0.0,0.0,0.0,0.0
7435,0.0,0.0,0.0,0.18575667655786351,0.009495548961424332,0.009495548961424332
7436,0.0,0.0,0.0,0.0,0.0,0.0
7437,0.0,0.0,0.0,0.0,0.0,0.0
7438,0.0,0.0,0.0,0.0,0.0,0.0
7439,0.0,0.0,0.0,0.0,0.0,0.0
7440,0.0,0.0,0.0,0.04542124542124542,0.0,0.0
7441,0.0,0.0,0.0,0.0,0.0,0.0
7442,0.0,0.0,0.0,0.0,0.0,0.0
7443,0.0,0.0,0.0,0.0,0.0,0.0
7444,0.0,0.0,0.0,0.053087757313109434,0.0,0.0
7445,0.0,0.0,0.0,0.0,0.0,0.0
7446,0.0,0.0,0.0,0.3617021276595745,0.0,0.0
7447,0.0,0.0,0.0,0.0,0.0,0.0
7448,0.0,0.0,0.0,0.0,0.0,0.0
7449,0.0,0.0,0.0,0.00936599423631124,0.0,0.0
7450,0.0,0.0,0.0,0.0,0.0,0.0
7451,0.0,0.0,0.0,0.07658157602663708,0.0,0.0
7452,0.0,0.0,0.0,0.06682769726247988,0.0,0.0
7453,0.0,0.0,0.0,0.09867172675521822,0.0,0.0
7454,0.0,0.0,0.0,0.0,0.0,0.0
7455,0.0,0.0,0.0,0.048,0.0,0.0
7456,0.0,0.0,0.0,0.010377358490566035,0.0,0.0
7457,0.0,0.0,0.0,0.021246458923512748,0.0,0.0
7458,0.0,0.0,0.0,0.0,0.0,0.0
7459,0.0,0.0,0.0,0.0,0.0,0.0
7460,0.0,0.0,0.0,0.0,0.0,0.0
7461,0.0,0.0,0.0,0.002544529262086514,0.0,0.0
7462,0.0,0.0,0.0,0.0,0.0,0.0
7463,0.0,0.0,0.0,0.0,0.0,0.0
7464,0.0,0.0,0.0,0.02806122448979592,0.0,0.0
7465,0.0,0.0,0.0,0.09633649932157397,0.0,0.0
7466,0.0,0.0,0.0,0.028409090909090905,0.0,0.0
7467,0.0,0.0,0.0,0.75,0.0,0.0
7468,0.0,0.0,0.0,0.17640807651434645,0.0,0.0
7469,0.042630937880633366,0.028623629719853837,0.028623629719853837,0.2917174177831912,0.0,0.0
7470,0.0,0.0,0.0,0.7142857142857143,0.0,0.0
7471,0.0,0.0,0.0,0.2241379310344828,0.0,0.0
7472,0.0,0.0,0.0,0.0,0.0,0.0
7473,0.0,0.0,0.0,0.0,0.0,0.0
7474,0.0,0.0,0.0,0.09382924767540153,0.0,0.0
7475,0.0,0.0,0.0,0.0,0.0,0.0
7476,0.0,0.0,0.0,0.0,0.0,0.0
7477,0.0,0.0,0.0,0.0,0.0,0.0
7478,0.0,0.0,0.0,0.0,0.0,0.0
7479,0.0,0.0,0.0,0.002,0.0,0.0
7480,0.0,0.0,0.0,0.0,0.0,0.0
7481,0.0,0.0,0.0,0.0,0.0,0.0
7482,0.0,0.0,0.0,0.0,0.0,0.0
7483,0.0,0.0,0.0,0.0,0.0,0.0
7484,0.0,0.0,0.0,0.05007704160246533,0.0,0.0
7485,0.0,0.0,0.0,0.0,0.0,0.0
7486,0.0,0.0,0.0,0.0,0.0,0.0
7487,0.008029197080291971,0.0,0.0,0.21897810218978106,0.0,0.0
7488,0.0,0.0,0.0,0.0,0.0,0.0
7489,0.0,0.0,0.0,0.010745466756212223,0.0,0.0
7490,0.0,0.0,0.0,0.0,0.0,0.0
7491,0.0,0.0,0.0,0.0,0.0,0.0
7492,0.0,0.0,0.0,0.0,0.0,0.0
7493,0.0,0.0,0.0,0.0,0.0,0.0
7494,0.0,0.0,0.0,0.0,0.0,0.0
7495,0.0,0.0,0.0,0.015228426395939087,0.0,0.0
7496,0.0,0.0,0.0,0.08503937007874016,0.0,0.0
7497,0.0,0.0,0.0,0.0,0.0,0.0
7498,0.0,0.0,0.0,0.0,0.0,0.0
7499,0.0,0.0,0.0,0.1594415870683321,0.0,0.0
7500,0.03260869565217391,0.0,0.0,0.01956521739130435,0.0,0.0
7501,0.0,0.0,0.0,0.0,0.0,0.0
7502,0.0,0.0,0.0,0.0,0.0,0.0
7503,0.0,0.0,0.0,0.014367816091954025,0.0,0.0
7504,0.0,0.0,0.0,0.012048192771084338,0.0,0.0
7505,0.0,0.0,0.0,0.02083333333333333,0.0,0.0
7506,0.0,0.0,0.0,0.011589403973509934,0.0,0.0
7507,0.0,0.0,0.0,0.2125560538116592,0.0,0.0
7508,0.0,0.0,0.0,0.0,0.0,0.0
7509,0.0,0.0,0.0,0.0,0.0,0.0
7510,0.0,0.0,0.0,0.0,0.0,0.0
7511,0.0,0.0,0.0,0.0,0.0,0.0
7512,0.0,0.0,0.0,0.06855791962174941,0.0,0.0
7513,0.0,0.0,0.0,0.0,0.0,0.0
7514,0.0,0.0,0.0,0.013600572655690766,0.0,0.0
7515,0.0,0.0,0.0,0.0,0.0,0.0
7516,0.0,0.0,0.0,0.0,0.0,0.0
7517,0.0,0.0,0.0,0.0,0.0,0.0
7518,0.0,0.0,0.0,0.046875,0.0,0.0
7519,0.0,0.0,0.0,0.3081931633206728,0.0,0.0
7520,0.0,0.0,0.0,0.0,0.0,0.0
7521,0.0,0.0,0.0,0.0,0.0,0.0
7522,0.0,0.0,0.0,0.0,0.0,0.0
7523,0.0,0.0,0.0,0.0,0.0,0.0
7524,0.0,0.0,0.0,0.18280542986425335,0.0,0.0
7525,0.0,0.0,0.0,0.02681231380337637,0.0,0.0
7526,0.0,0.0,0.0,0.0,0.0,0.0
7527,0.0,0.0,0.0,0.0,0.0,0.0
7528,0.0,0.0,0.0,0.0,0.0,0.0
7529,0.0,0.0,0.0,0.0,0.0,0.0
7530,0.0,0.0,0.0,0.0,0.0,0.0
7531,0.0,0.0,0.0,0.0,0.0,0.0
7532,0.0,0.0,0.0,0.0,0.0,0.0
7533,0.0,0.0,0.0,0.0,0.0,0.0
7534,0.0,0.0,0.0,0.07692307692307693,0.0,0.0
7535,0.0,0.0,0.0,0.14623069936421434,0.0,0.0
7536,0.0,0.0,0.0,0.0,0.0,0.0
7537,0.0,0.0,0.0,0.0,0.0,0.0
7538,0.0,0.0,0.0,0.0,0.0,0.0
7539,0.0,0.0,0.0,0.0,0.0,0.0
7540,0.0,0.0,0.0,0.04418262150220914,0.0,0.0
7541,0.0,0.0,0.0,0.0,0.0,0.0
7542,0.0,0.0,0.0,0.04580152671755725,0.0,0.0
7543,0.0,0.0,0.0,0.0,0.0,0.0
7544,0.0,0.0,0.0,0.2703448275862069,0.0,0.0
7545,0.0,0.0,0.0,0.08943089430894309,0.0,0.0
7546,0.0,0.0,0.0,0.1144859813084112,0.0,0.0
7547,0.0,0.0,0.0,0.0,0.0,0.0
7548,0.06932773109243698,0.0,0.0,0.14915966386554622,0.0,0.0
7549,0.0,0.0,0.0,0.05,0.0,0.0
7550,0.0,0.0,0.0,0.04166666666666666,0.0,0.0
7551,0.0,0.0,0.0,0.12550607287449392,0.0,0.0
7552,0.0,0.0,0.0,0.0,0.0,0.0
7553,0.0,0.0,0.0,0.08,0.0,0.0
7554,0.0,0.0,0.0,0.15384615384615385,0.0,0.0
7555,0.0,0.0,0.0,0.02872260015117158,0.0,0.0
7556,0.0,0.0,0.0,0.0,0.0,0.0
7557,0.0,0.0,0.0,0.0,0.0,0.0
7558,0.0,0.0,0.0,0.01969981238273921,0.0,0.0
7559,0.0,0.0,0.0,0.029891304347826088,0.0,0.0
7560,0.0,0.0,0.0,0.0,0.0,0.0
7561,0.0,0.0,0.0,0.0,0.0,0.0
7562,0.0,0.0,0.0,0.020270270270270268,0.0,0.0
7563,0.0,0.0,0.0,0.0,0.0,0.0
7564,0.0,0.0,0.0,0.15095676824946844,0.0,0.0
7565,0.0,0.0,0.0,0.014669926650366746,0.0,0.0
7566,0.0,0.0,0.0,0.06309148264984228,0.0,0.0
7567,0.12326283987915408,0.02054380664652568,0.02054380664652568,0.1691842900302115,0.0,0.0
7568,0.0,0.0,0.0,0.0,0.0,0.0
7569,0.0,0.0,0.0,0.24274661508704065,0.0,0.0
7570,0.0,0.0,0.0,0.00985663082437276,0.0,0.0
7571,0.0,0.0,0.0,0.0,0.0,0.0
7572,0.0,0.0,0.0,0.0,0.0,0.0
7573,0.0,0.0,0.0,0.02130681818181818,0.0,0.0
7574,0.01936799184505606,0.0,0.0,0.0,0.0,0.0
7575,0.0,0.0,0.0,0.0,0.0,0.0
7576,0.0,0.0,0.0,0.03801478352692714,0.0,0.0
7577,0.0,0.0,0.0,0.0,0.0,0.0
7578,0.0,0.0,0.0,0.0,0.0,0.0
7579,0.05615550755939525,0.0,0.0,0.11879049676025917,0.0,0.0
7580,0.0,0.0,0.0,0.0,0.0,0.0
7581,0.0,0.0,0.0,0.01282051282051282,0.0,0.0
7582,0.0,0.0,0.0,0.0,0.0,0.0
7583,0.0,0.0,0.0,0.0,0.0,0.0
7584,0.0,0.0,0.0,0.0,0.0,0.0
7585,0.0,0.0,0.0,1.0,0.0,0.0
7586,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0
7587,0.0,0.0,0.0,0.0,0.0,0.0
7588,0.0,0.0,0.0,0.0,0.0,0.0
7589,0.0,0.0,0.0,0.0,0.0,0.0
7590,0.0,0.0,0.0,0.0,0.0,0.0
7591,0.0,0.0,0.0,0.03225806451612903,0.0,0.0
7592,0.0,0.0,0.0,0.022222222222222227,0.0,0.0
7593,0.0,0.0,0.0,0.06937799043062201,0.0,0.0
7594,0.0,0.0,0.0,0.002242152466367713,0.0,0.0
7595,0.0,0.0,0.0,0.0,0.0,0.0
7596,0.0,0.0,0.0,0.0,0.0,0.0
7597,0.0,0.0,0.0,0.01485535574667709,0.0,0.0
7598,0.0,0.0,0.0,0.0,0.0,0.0
7599,0.0,0.0,0.0,0.0,0.0,0.0
7600,0.0,0.0,0.0,0.0,0.0,0.0
7601,0.0,0.0,0.0,0.0,0.0,0.0
7602,0.0,0.0,0.0,0.03435114503816794,0.0,0.0
7603,0.0,0.0,0.0,0.0,0.0,0.0
7604,0.0,0.0,0.0,0.0,0.0,0.0
7605,0.0,0.0,0.0,0.062015503875968984,0.0,0.0
7606,0.0,0.0,0.0,0.015240328253223915,0.0,0.0
7607,0.0,0.0,0.0,0.0,0.0,0.0
7608,0.0,0.0,0.0,0.011111111111111113,0.0,0.0
7609,0.0,0.0,0.0,0.0,0.0,0.0
7610,0.0,0.0,0.0,0.0,0.0,0.0
7611,0.0,0.0,0.0,0.0,0.0,0.0
7612,0.0,0.0,0.0,0.12264150943396225,0.0,0.0
7613,0.0,0.0,0.0,0.036656891495601175,0.0,0.0
7614,0.0,0.0,0.0,0.03482587064676617,0.0,0.0
7615,0.0,0.0,0.0,0.015398550724637682,0.0,0.0
7616,0.0,0.0,0.0,0.0,0.0,0.0
7617,0.0,0.0,0.0,0.0,0.0,0.0
7618,0.0,0.0,0.0,0.029411764705882356,0.0,0.0
7619,0.0,0.0,0.0,0.0899067005937235,0.0,0.0
7620,0.0,0.0,0.0,0.01901469317199654,0.0,0.0
7621,0.0,0.0,0.0,0.1298449612403101,0.0,0.0
7622,0.0,0.0,0.0,0.0,0.0,0.0
7623,0.0,0.0,0.0,1.0,0.0,0.0
7624,0.0,0.0,0.0,0.036379769299023965,0.0,0.0
7625,0.0,0.0,0.0,0.0,0.0,0.0
7626,0.0,0.0,0.0,0.0,0.0,0.0
7627,0.0,0.0,0.0,0.1195862960568843,0.0,0.0
7628,0.0,0.0,0.0,0.03139013452914798,0.0,0.0
7629,0.0,0.0,0.0,0.1588785046728972,0.0,0.0
7630,0.0,0.0,0.0,0.092018779342723,0.0,0.0
7631,0.0,0.0,0.0,0.022381378692927483,0.0,0.0
7632,0.0,0.0,0.0,0.30637254901960786,0.0,0.0
7633,0.0,0.0,0.0,0.036885245901639344,0.0,0.0
7634,0.0,0.0,0.0,0.0,0.0,0.0
7635,0.0,0.0,0.0,0.300418410041841,0.0,0.0
7636,0.0,0.0,0.0,0.0,0.0,0.0
7637,0.0,0.0,0.0,0.09637404580152673,0.0,0.0
7638,0.0,0.0,0.0,0.003189792663476874,0.0,0.0
7639,0.0,0.0,0.0,0.002770083102493075,0.0,0.0
7640,0.0,0.0,0.0,0.4161849710982659,0.0,0.0
7641,0.01539942252165544,0.0,0.0,0.16265640038498555,0.0,0.0
7642,0.0,0.0,0.0,0.25120385232744785,0.0,0.0
7643,0.0,0.0,0.0,0.0,0.0,0.0
7644,0.0,0.0,0.0,0.05,0.0,0.0
7645,0.0,0.0,0.0,0.0,0.0,0.0
7646,0.0,0.0,0.0,0.08172635445362718,0.0,0.0
7647,0.0,0.0,0.0,0.0,0.0,0.0
7648,0.0,0.0,0.0,0.0,0.0,0.0
7649,0.0,0.0,0.0,0.028244274809160308,0.0,0.0
7650,0.0,0.0,0.0,0.099601593625498,0.0,0.0
7651,0.0,0.0,0.0,0.04671280276816609,0.0,0.0
7652,0.0,0.0,0.0,0.02985074626865672,0.0,0.0
7653,0.0,0.0,0.0,0.012303485987696514,0.0,0.0
7654,0.0,0.0,0.0,0.0,0.0,0.0
7655,0.0,0.0,0.0,0.0,0.0,0.0
7656,0.0,0.0,0.0,0.0,0.0,0.0
7657,0.0,0.0,0.0,0.0,0.0,0.0
7658,0.0,0.0,0.0,0.02475928473177441,0.0,0.0
7659,0.0,0.0,0.0,0.05401844532279315,0.0,0.0
7660,0.0,0.0,0.0,0.013422818791946308,0.0,0.0
7661,0.0,0.0,0.0,0.0,0.0,0.0
7662,0.0,0.0,0.0,0.021037868162692847,0.0,0.0
7663,0.0,0.0,0.0,0.0021052631578947372,0.0,0.0
7664,0.0,0.0,0.0,0.010101010101010102,0.0,0.0
7665,0.0,0.0,0.0,0.0,0.0,0.0
7666,0.0,0.0,0.0,0.3827956989247312,0.0,0.0
7667,0.0,0.0,0.0,0.0,0.0,0.0
7668,0.0,0.0,0.0,0.0,0.0,0.0
7669,0.0,0.0,0.0,0.0,0.0,0.0
7670,0.0,0.0,0.0,0.0,0.0,0.0
7671,0.0,0.0,0.0,0.0,0.0,0.0
7672,0.0,0.0,0.0,0.049689440993788817,0.0,0.0
7673,0.0,0.0,0.0,0.02374169040835708,0.0,0.0
7674,0.05154639175257732,0.0,0.0,0.1958762886597938,0.0,0.0
7675,0.0,0.0,0.0,0.05371900826446281,0.0,0.0
7676,0.0,0.0,0.0,0.0,0.0,0.0
7677,0.0,0.0,0.0,0.0,0.0,0.0
7678,0.0,0.0,0.0,0.0327313769751693,0.0,0.0
7679,0.0,0.0,0.0,0.019627085377821398,0.0,0.0
7680,0.0,0.0,0.0,0.19952867242733702,0.0,0.0
7681,0.0,0.0,0.0,0.0,0.0,0.0
7682,0.0,0.0,0.0,0.022960725075528703,0.0,0.0
7683,0.0,0.0,0.0,0.01781895937277263,0.0,0.0
7684,0.0,0.0,0.0,0.04134078212290503,0.0,0.0
7685,0.0,0.0,0.0,0.0,0.0,0.0
7686,0.0,0.0,0.0,0.0,0.0,0.0
7687,0.0,0.0,0.0,0.09056603773584904,0.0,0.0
7688,0.0,0.0,0.0,0.016109785202863963,0.0,0.0
7689,0.0,0.0,0.0,0.2678711704634721,0.0,0.0
7690,0.0,0.0,0.0,0.04444444444444445,0.0,0.0
7691,0.0,0.0,0.0,0.0,0.0,0.0
7692,0.0,0.0,0.0,0.014111006585136409,0.0,0.0
7693,0.0,0.0,0.0,0.0,0.0,0.0
7694,0.0,0.0,0.0,0.0,0.0,0.0
7695,0.0,0.0,0.0,0.0,0.0,0.0
7696,0.0,0.0,0.0,0.0,0.0,0.0
7697,0.0,0.0,0.0,0.3162393162393162,0.0,0.0
7698,0.0,0.0,0.0,0.0,0.0,0.0
7699,0.0,0.0,0.0,0.0,0.0,0.0
7700,0.0,0.0,0.0,0.0,0.0,0.0
7701,0.0,0.0,0.0,0.0,0.0,0.0
7702,0.0,0.0,0.0,0.0,0.0,0.0
7703,0.0,0.0,0.0,0.0,0.0,0.0
7704,0.0,0.0,0.0,0.0,0.0,0.0
7705,0.0,0.0,0.0,0.12857142857142856,0.0,0.0
7706,0.0,0.0,0.0,0.11067193675889328,0.0,0.0
7707,0.0,0.0,0.0,0.0,0.0,0.0
7708,0.0,0.0,0.0,0.0,0.0,0.0
7709,0.0,0.0,0.0,0.0,0.0,0.0
7710,0.0,0.0,0.0,0.0011086474501108647,0.0,0.0
7711,0.0,0.0,0.0,0.09484536082474226,0.0,0.0
7712,0.0,0.0,0.0,0.0,0.0,0.0
7713,0.0,0.0,0.0,0.0,0.0,0.0
7714,0.0,0.0,0.0,0.0,0.0,0.0
7715,0.0,0.0,0.0,0.014121800529567519,0.0,0.0
7716,0.0,0.0,0.0,0.34545454545454546,0.0,0.0
7717,0.0,0.0,0.0,0.0,0.0,0.0
7718,0.0,0.0,0.0,0.0,0.0,0.0
7719,0.0,0.0,0.0,0.012282497441146366,0.0,0.0
7720,0.0,0.0,0.0,0.060676779463243874,0.0,0.0
7721,0.0,0.0,0.0,0.005882352941176471,0.0,0.0
7722,0.0,0.0,0.0,0.05394190871369295,0.0,0.0
7723,0.0,0.0,0.0,0.0347985347985348,0.0,0.0
7724,0.0,0.0,0.0,0.0,0.0,0.0
7725,0.0,0.0,0.0,0.0,0.0,0.0
7726,0.0,0.0,0.0,0.0,0.0,0.0
7727,0.0,0.0,0.0,0.0,0.0,0.0
7728,0.0,0.0,0.0,0.0935672514619883,0.0,0.0
7729,0.0,0.0,0.0,0.0,0.0,0.0
7730,0.0,0.0,0.0,0.0,0.0,0.0
7731,0.0,0.0,0.0,0.04166666666666666,0.0,0.0
7732,0.0,0.0,0.0,0.11342592592592593,0.0,0.0
7733,0.0,0.0,0.0,0.0,0.0,0.0
7734,0.0,0.0,0.0,0.0019379844961240308,0.0,0.0
7735,0.0,0.0,0.0,0.0,0.0,0.0
7736,0.0,0.0,0.0,0.0,0.0,0.0
7737,0.0,0.0,0.0,0.12956810631229235,0.0,0.0
7738,0.017070979335130278,0.0,0.0,0.29020664869721474,0.0,0.0
7739,0.0,0.0,0.0,0.0,0.0,0.0
7740,0.0,0.0,0.0,0.0,0.0,0.0
7741,0.0,0.0,0.0,0.0,0.0,0.0
7742,0.0,0.0,0.0,0.016320474777448073,0.0,0.0
7743,0.0,0.0,0.0,0.0,0.0,0.0
7744,0.0,0.0,0.0,0.0,0.0,0.0
7745,0.0,0.0,0.0,0.034420289855072464,0.0,0.0
7746,0.0,0.0,0.0,0.0,0.0,0.0
7747,0.0,0.0,0.0,0.0,0.0,0.0
7748,0.0,0.0,0.0,0.3468067906224737,0.0,0.0
7749,0.0,0.0,0.0,0.0,0.0,0.0
7750,0.0,0.0,0.0,0.0,0.0,0.0
7751,0.0,0.0,0.0,0.008298755186721992,0.0,0.0
7752,0.0,0.0,0.0,0.0,0.0,0.0
7753,0.0,0.0,0.0,0.0,0.0,0.0
7754,0.0,0.0,0.0,0.030257186081694407,0.0,0.0
7755,0.0,0.0,0.0,0.047619047619047616,0.0,0.0
